2017-08-12 14:07:43,new chat started,69668132
2017-08-12 15:08:42,216,69668132
2017-08-12 15:08:45,216,69668132
2017-08-12 15:10:35,216,69668132
2017-08-12 15:10:35,216,69668132
2017-08-12 15:10:41,216,69668132
2017-08-12 15:11:07,216,69668132
2017-08-12 15:11:08,216,69668132
2017-08-12 15:11:21,216,69668132
2017-08-12 15:12:57,216,69668132
2017-08-12 15:13:00,216,69668132
2017-08-12 15:13:02,216,69668132
2017-08-12 15:13:15,216,69668132
2017-08-12 15:14:08,216,69668132
2017-08-12 15:14:19,216,69668132
2017-08-12 15:15:08,astoria,69668132
2017-08-12 15:15:12,284,69668132
2017-08-12 15:27:24,18349,69668132
2017-08-12 15:27:28,18349,69668132
2017-08-12 17:53:13,1966,69668132
2017-08-12 17:55:01,1965,69668132
2017-08-12 17:55:18,1956,69668132
2017-08-12 17:55:47,HOTEL SANTA MARIA,69668132
2017-08-12 17:56:11,218,69668132
2017-08-12 17:56:18,HOTEL SANTA MARIA,69668132
2017-08-12 17:56:22,218,69668132
2017-08-12 18:28:25,218,69668132
2017-08-12 18:29:20,1966,69668132
2017-08-12 18:30:30,1965,69668132
2017-08-12 18:31:08,1957,69668132
2017-08-12 18:31:15,1962,69668132
2017-08-12 18:31:34,1957,69668132
2017-08-12 18:32:31,1957,69668132
2017-08-12 18:32:41,764,69668132
2017-08-12 18:33:57,1966,69668132
2017-08-12 18:34:05,1952,69668132
2017-08-12 18:34:09,1949,69668132
2017-08-12 18:34:17,764,69668132
2017-08-12 18:34:33,171,69668132
2017-08-12 18:35:16,165,69668132
2017-08-12 18:35:48,ostello della pace,69668132
2017-08-12 18:35:53,332,69668132
2017-08-12 18:37:00,332,69668132
2017-08-12 18:40:33,332,69668132
2017-08-12 18:40:46,332,69668132
2017-08-12 18:42:45,332,69668132
2017-08-12 18:42:55,332,69668132
2017-08-12 18:43:14,165,69668132
2017-08-12 18:48:04,1270,69668132
